dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN3_ALY",-0.6943359,-0.8164063,-0.8149414,-0.8056641,-0.8149414,-0.8217773,-0.8330078,-0.8432617,-0.8139648,-0.7709961,-0.7138672,-0.503418,-0.4819336,-1.075684,-1.184082,-0.8911133,-0.7392578,-0.7124023,-0.6777344,-0.6831055,-0.6098633,-0.6113281,-0.5356445,-0.5585938,-0.1264648,-0.7978516,-0.5644531,-0.2612305,-0.4736328,-0.3632813,-0.3740234,-0.3730469,-0.3862305,-0.3896484,-0.3691406,-0.3876953,-0.3823242,-0.3833008,-0.375,-0.3857422,-0.371582,-0.3842773,-0.3798828,-0.375,-0.3779297
"CAN3_ALZ",0.4594727,0.597168,0.5717773,0.5234375,0.5205078,0.5664063,0.5708008,0.543457,0.5483398,0.5463867,0.4936523,0.4165039,0.3374023,0.8457031,0.6015625,0.4438477,0.4643555,0.4589844,0.4438477,0.4477539,0.4541016,0.3657227,0.328125,0.206543,0.07958984,0.078125,0.03271484,0.1635742,0.04101563,-0.02880859,0.08740234,0.08251953,0.02636719,0.06982422,0.06396484,0.04980469,0.07324219,0.07421875,0.05957031,0.06298828,0.0625,0.06494141,0.06103516,0.06347656,0.06494141
"CAN3_ARX",-0.08984375,-0.2333984,-0.300293,-0.2993164,-0.2807617,-0.2558594,-0.277832,-0.2797852,-0.2827148,-0.2729492,-0.2666016,-0.4589844,0.05273438,1.15625,0.3413086,0.394043,0.5131836,0.4692383,0.425293,0.4355469,0.4868164,0.6357422,0.722168,0.7363281,1.374512,0.8759766,0.7451172,0.9755859,0.9199219,0.9047852,0.9238281,0.9287109,0.918457,0.9169922,0.9169922,0.9208984,0.9204102,0.9238281,0.9257813,0.9228516,0.921875,0.925293,0.9189453,0.918457,0.9199219
"CAN3_ARY",0.6391602,0.7773438,0.8056641,0.7973633,0.8066406,0.7919922,0.7919922,0.7827148,0.7680664,0.7285156,0.6269531,0.4072266,0.9414063,0.9477539,0.8017578,0.7514648,0.6323242,0.621582,0.6665039,0.6660156,0.519043,0.5043945,0.6254883,0.5859375,-0.09423828,0.8774414,0.3369141,0.2373047,0.3227539,0.3193359,0.3222656,0.3027344,0.3164063,0.3129883,0.3139648,0.3100586,0.3120117,0.309082,0.3110352,0.3081055,0.3081055,0.3139648,0.3071289,0.3110352,0.3134766
"CAN3_ARZ",0.5537109,0.6557617,0.5869141,0.5922852,0.5947266,0.6088867,0.6025391,0.5844727,0.59375,0.5742188,0.5371094,0.3745117,0.5263672,0.8759766,0.5737305,0.5922852,0.5644531,0.5541992,0.5639648,0.4750977,0.4716797,0.3984375,0.3393555,0.4155273,0.02783203,0.03369141,0.2128906,0.06884766,-0.03759766,0.09667969,0.1225586,0.05908203,0.06298828,0.09619141,0.06884766,0.07763672,0.07226563,0.07373047,0.07226563,0.07910156,0.07568359,0.08496094,0.07568359,0.07470703,0.08447266
"CAN3_EMG0L",-13,13,2,-38,-65,-25,16,19,-24,3,-33,1,2,49,18,11,13,39,8,10,-21,-4,46,22,-37,9,-13,-5,-4,-5,-8,3,-1,-10,-4,5,-3,-4,6,-2,3,7,-3,-1,-5
"CAN3_EMG1L",0,12,12,9,0,-4,-10,1,6,2,-7,1,8,31,3,5,6,2,17,20,1,-2,18,25,-17,0,5,-11,28,15,-13,15,2,2,2,-5,0,-6,1,0,-3,-11,-7,0,-4
"CAN3_EMG2L",-29,19,9,-8,-1,-19,-11,33,-6,-6,-13,6,-16,55,-6,15,-25,-27,20,42,2,-12,-9,1,-8,-12,-6,-5,-8,-1,-3,-1,-2,-1,1,-3,-3,-1,0,4,-5,-2,-2,-1,-2
"CAN3_EMG3L",-10,21,-20,-13,-22,-22,-43,21,-8,-16,34,-7,20,34,-6,2,23,17,-37,1,-21,10,28,-6,-4,7,-8,2,-11,-3,-1,0,-2,1,-2,-2,-2,-1,-2,0,-2,2,-2,0,0
"CAN3_EMG4L",-10,17,-6,-13,-16,-3,-15,6,-6,10,14,-18,3,11,-9,-1,-8,24,16,-3,-9,7,15,0,-4,1,-2,-1,-5,-2,-1,-1,-1,0,-1,-3,-2,-2,-1,0,0,-2,0,0,-1
"CAN3_EMG5L",8,29,2,-19,1,-1,-9,2,1,4,7,-17,-5,66,-16,-20,17,30,15,5,-18,12,25,0,-1,2,-6,-2,-7,1,-1,-4,0,-2,-2,-3,2,-3,1,2,0,-4,1,-3,0
"CAN3_EMG6L",-15,27,22,-13,18,-16,-23,-5,9,3,-4,0,8,48,-93,30,-39,15,36,-15,-20,23,41,37,30,8,-9,-1,-11,0,3,-3,-3,-4,-2,-5,2,-2,3,0,-1,-1,1,1,0
"CAN3_EMG7L",-3,-5,-7,20,-36,-24,3,-8,-15,3,-7,-33,32,-23,-65,61,-27,-17,56,8,-35,45,10,-2,13,1,2,-3,1,-3,4,-3,-5,-4,-3,-4,0,-2,4,2,1,-6,5,-2,0
"CAN3_EMG0R",4,-3,3,-5,6,-9,5,12,-2,2,-2,-1,-36,8,10,-50,-4,-1,9,1,-11,-38,-33,35,12,9,-31,6,-49,-21,-18,6,-6,17,32,-51,6,4,-32,-16,-2,-2,-9,3,-10
"CAN3_EMG1R",5,7,10,6,6,2,2,0,0,-17,-2,13,-6,-8,1,-33,17,9,4,-11,-15,-9,-15,23,8,4,-3,0,-8,-7,-1,-1,-1,4,3,-16,0,1,-9,-6,0,-2,-2,1,-5
"CAN3_EMG2R",-5,2,13,5,10,-3,-7,1,1,-14,-7,-1,-19,-20,-18,14,7,16,1,-9,-6,1,-2,8,2,-3,0,-1,-4,-3,1,-1,-3,0,1,-3,-1,1,-3,-3,-1,-1,-1,1,-2
"CAN3_EMG3R",-6,-1,15,0,5,-6,-4,-3,3,-7,-13,-2,5,31,-7,-21,-14,24,1,1,-9,2,-1,1,1,-1,-1,-3,-2,0,1,-1,-3,0,-2,-2,-1,0,0,-4,-1,-4,1,3,1
"CAN3_EMG4R",9,-13,17,-3,-5,-3,3,-20,1,1,-4,-1,-20,25,1,-48,6,-7,-3,5,2,12,-1,0,0,0,4,-11,-11,-1,2,-10,6,-1,-5,-3,1,-1,-6,-2,2,-1,0,6,-3
"CAN3_EMG5R",4,-5,-1,4,2,-4,-4,-4,0,3,-2,-9,-12,-53,19,-23,-10,4,18,7,-8,2,-23,-51,4,8,3,10,-3,-1,-2,-8,7,-10,2,-9,-4,-8,-2,-10,10,-10,-4,-2,-6
"CAN3_EMG6R",2,-16,5,12,9,21,-38,5,17,6,-13,-1,-31,-34,-2,9,18,1,27,7,-15,-18,-24,19,-10,23,7,6,-3,-7,-6,1,-11,-15,-3,-8,-6,0,-1,-8,5,-9,-4,-4,-9
"CAN3_EMG7R",4,-5,17,2,-11,5,-1,3,-19,-3,49,69,-20,18,-30,-36,23,17,29,15,-5,-9,-4,35,30,-3,-2,2,-9,-3,2,2,-4,-2,1,-10,-3,6,-6,-3,-1,-4,-3,1,-3
"CAN3_GLX",-12.125,-11.0625,4.3125,11.1875,5.6875,0.5625,5.1875,3.8125,-0.5625,2.6875,3.5,1.8125,-44.375,36.5,3.6875,2.6875,-3.375,0.875,-2.1875,-3.75,3.25,-35.625,-40.75,-63.5,-150.8125,-116.25,100.9375,-41.8125,0,19.25,3.375,3,1,1.5,1.6875,-0.0625,2.9375,0.8125,0.75,-0.375,1.8125,0,-0.1875,2.875,2.1875
"CAN3_GLY",-12.125,-11.0625,4.3125,11.1875,5.6875,0.5625,5.1875,3.8125,-0.5625,2.6875,3.5,1.8125,-44.375,36.5,3.6875,2.6875,-3.375,0.875,-2.1875,-3.75,3.25,-35.625,-40.75,-63.5,-150.8125,-116.25,100.9375,-41.8125,0,19.25,3.375,3,1,1.5,1.6875,-0.0625,2.9375,0.8125,0.75,-0.375,1.8125,0,-0.1875,2.875,2.1875
"CAN3_GLZ",-12.125,-11.0625,4.3125,11.1875,5.6875,0.5625,5.1875,3.8125,-0.5625,2.6875,3.5,1.8125,-44.375,36.5,3.6875,2.6875,-3.375,0.875,-2.1875,-3.75,3.25,-35.625,-40.75,-63.5,-150.8125,-116.25,100.9375,-41.8125,0,19.25,3.375,3,1,1.5,1.6875,-0.0625,2.9375,0.8125,0.75,-0.375,1.8125,0,-0.1875,2.875,2.1875
"CAN3_GRX",8.9375,-2.25,-8.0625,-7.6875,-2.375,-2.125,-2.8125,-0.4375,-1.4375,-1.5,-3.25,-9.9375,-18.375,29.6875,-40.5625,8,3.8125,8.9375,-1.375,4.5625,19.1875,6.8125,42.6875,22.4375,220.5625,12.125,-20.6875,57.9375,1,-46.9375,2.125,15.4375,-11.375,0.1875,5.8125,-3,-0.25,-0.25,-0.3125,-2.0625,-1.125,-2.125,0.375,-3.625,-1.1875
"CAN3_GRY",8.9375,-2.25,-8.0625,-7.6875,-2.375,-2.125,-2.8125,-0.4375,-1.4375,-1.5,-3.25,-9.9375,-18.375,29.6875,-40.5625,8,3.8125,8.9375,-1.375,4.5625,19.1875,6.8125,42.6875,22.4375,220.5625,12.125,-20.6875,57.9375,1,-46.9375,2.125,15.4375,-11.375,0.1875,5.8125,-3,-0.25,-0.25,-0.3125,-2.0625,-1.125,-2.125,0.375,-3.625,-1.1875
"CAN3_GRZ",8.9375,-2.25,-8.0625,-7.6875,-2.375,-2.125,-2.8125,-0.4375,-1.4375,-1.5,-3.25,-9.9375,-18.375,29.6875,-40.5625,8,3.8125,8.9375,-1.375,4.5625,19.1875,6.8125,42.6875,22.4375,220.5625,12.125,-20.6875,57.9375,1,-46.9375,2.125,15.4375,-11.375,0.1875,5.8125,-3,-0.25,-0.25,-0.3125,-2.0625,-1.125,-2.125,0.375,-3.625,-1.1875
"CAN3_ORL",3.398345,3.396465,3.414426,3.446425,3.453104,3.448556,3.452459,3.455676,3.459364,3.465411,3.473042,3.480682,3.439822,3.410639,3.392092,3.384109,3.366452,3.365438,3.372625,3.37645,3.385884,3.353442,3.297033,3.179799,2.924224,2.684009,2.771564,2.778484,2.749984,2.740224,2.748929,2.760381,2.752729,2.750686,2.762526,2.759984,2.76096,2.761891,2.761156,2.760786,2.760216,2.756965,2.75634,2.758137,2.759696
"CAN3_OPL",5.482578,5.45212,5.425758,5.430633,5.432218,5.426905,5.424399,5.434082,5.445699,5.457398,5.442138,5.341617,4.863531,4.3975,4.209457,4.180617,4.220283,4.242471,4.232459,4.201108,4.130353,3.936919,3.740522,3.519337,3.241567,3.118257,3.169403,3.160306,3.147397,3.14487,3.148061,3.14515,3.141514,3.140687,3.139298,3.138198,3.137796,3.135443,3.134787,3.134737,3.133784,3.133139,3.132641,3.132354,3.132372
"CAN3_OYL",9.47136,9.514565,9.551024,9.569673,9.567083,9.547282,9.540977,9.53467,9.534699,9.534564,9.542186,9.549866,9.58688,9.64344,9.674378,9.702027,9.709179,9.70423,9.705738,9.69092,9.675306,9.659517,9.655115,9.704597,9.754642,9.694026,9.707957,9.673199,9.638812,9.682283,9.68827,9.67615,9.684755,9.687967,9.681852,9.684072,9.685884,9.688295,9.692133,9.692197,9.694976,9.696571,9.698773,9.699841,9.701517
"CAN3_ORR",6.502941,6.496178,6.468835,6.453217,6.446451,6.443815,6.442843,6.443815,6.444574,6.441228,6.435761,6.421003,6.419002,6.423997,6.393964,6.406756,6.420061,6.426496,6.41852,6.413234,6.413022,6.459725,6.522064,6.606691,6.929623,7.156037,7.032103,7.087536,7.201841,7.115212,7.072846,7.124086,7.128911,7.098522,7.116089,7.112077,7.112261,7.112726,7.11291,7.111304,7.109759,7.103422,7.103174,7.101457,7.096256
"CAN3_OPR",5.397496,5.371852,5.358753,5.362638,5.371544,5.381108,5.400369,5.416119,5.428392,5.433511,5.395563,5.24181,4.657139,4.306694,4.208354,4.217296,4.238839,4.24404,4.239954,4.209453,4.126428,3.908488,3.704369,3.493399,3.196804,3.110137,3.086858,3.082439,3.073714,3.074726,3.076913,3.070291,3.068988,3.067286,3.064646,3.059547,3.059246,3.058529,3.057687,3.056382,3.055504,3.053252,3.053054,3.052617,3.052406
"CAN3_OYR",9.992097,9.976917,9.947001,9.931548,9.924721,9.923412,9.926104,9.930575,9.941218,9.952452,9.958467,9.952422,9.968317,9.932927,9.910992,9.881743,9.86726,9.867481,9.891169,9.906791,9.936031,9.970281,9.95448,9.905633,9.84236,9.809789,9.800014,9.800885,9.737864,9.760911,9.778405,9.764318,9.756767,9.769403,9.759977,9.763029,9.762509,9.762353,9.762488,9.763542,9.7628,9.764098,9.764127,9.762488,9.761124
"CAN4_ALX",0.1645508,0.1015625,0.07470703,0.2104492,0.1030273,-0.01953125,-0.05126953,0.01464844,-0.01660156,-0.02148438,-0.0009765625,0.02587891,-0.1279297,-0.3876953,0.8330078,0.8896484,0.3574219,0.5361328,0.453125,0.6552734,0.5600586,0.5668945,0.6962891,0.7402344,0.7919922,0.8208008,0.887207,0.940918,0.84375,0.9619141,0.909668,0.9418945,0.9111328,0.9130859,0.9179688,0.9238281,0.9194336,0.9233398,0.918457,0.9248047,0.9243164,0.9189453,0.9165039,0.9160156,0.9272461
"CAN4_ALY",-0.7612305,-0.7104492,-0.699707,-0.8427734,-0.9833984,-0.9145508,-0.9589844,-0.9887695,-0.925293,-0.8662109,-0.9165039,-0.8886719,-0.7807617,-0.4467773,-1.035645,-0.9057617,-0.9008789,-0.8808594,-0.7919922,-0.746582,-0.6928711,-0.6503906,-0.5532227,-0.5615234,-0.5175781,-0.5166016,-1.24707,-0.3447266,-0.3994141,-0.3276367,-0.3618164,-0.4272461,-0.3583984,-0.3691406,-0.3691406,-0.3735352,-0.3676758,-0.3759766,-0.3886719,-0.3676758,-0.3901367,-0.3701172,-0.3652344,-0.371582,-0.3413086
"CAN4_ALZ",0.2875977,0.3666992,0.3813477,0.46875,0.5131836,0.3999023,0.3535156,0.4282227,0.4282227,0.4262695,0.4321289,0.4536133,0.3930664,0.02490234,0.3764648,0.515625,0.2583008,0.3334961,0.3339844,0.2895508,0.3574219,0.2988281,0.2670898,0.2749023,0.3027344,0.237793,-0.3251953,-0.03857422,0.1708984,0.2158203,0.005859375,0.008300781,0.1015625,0.1083984,0.07080078,0.09667969,0.08154297,0.08544922,0.1083984,0.1010742,0.1064453,0.105957,0.1123047,0.1166992,0.09667969
"CAN4_ARX",-0.04492188,-0.06396484,0.08496094,0.1420898,-0.01123047,-0.046875,-0.01708984,-0.01416016,-0.015625,-0.04248047,-0.01660156,-0.08691406,-0.3388672,0.1118164,1.23584,0.4736328,0.4516602,0.5253906,0.5644531,0.4780273,0.4667969,0.5761719,0.6547852,0.6196289,0.8481445,0.9541016,1.010254,0.7431641,0.8916016,0.9550781,0.918457,0.9038086,0.9199219,0.9160156,0.9072266,0.9145508,0.902832,0.909668,0.9052734,0.9052734,0.9091797,0.9077148,0.9082031,0.90625,0.9052734
"CAN4_ARY",0.6474609,0.6137695,0.6303711,0.7695313,0.847168,0.8828125,0.8544922,0.8740234,0.8461914,0.8271484,0.7993164,0.7387695,0.4833984,0.7475586,1.054688,0.8354492,0.8032227,0.7080078,0.6962891,0.6635742,0.671875,0.5170898,0.487793,0.4462891,0.5146484,0.6005859,0.02978516,0.7202148,0.3500977,0.3027344,0.3012695,0.3442383,0.3320313,0.3110352,0.3242188,0.340332,0.3398438,0.3295898,0.3320313,0.3349609,0.3320313,0.3422852,0.3432617,0.3466797,0.3540039
"CAN4_ARZ",0.4536133,0.4633789,0.5087891,0.6040039,0.5551758,0.5288086,0.5522461,0.5561523,0.5698242,0.5844727,0.5756836,0.534668,0.2827148,0.5351563,0.7109375,0.5078125,0.4746094,0.4526367,0.4414063,0.449707,0.4453125,0.4150391,0.3720703,0.3564453,0.277832,-0.01513672,0.2304688,0.1318359,0.09960938,-0.03320313,0.1254883,0.1713867,0.1289063,0.1557617,0.1416016,0.140625,0.1430664,0.1010742,0.1289063,0.121582,0.1025391,0.1147461,0.1201172,0.1220703,0.1220703
"CAN4_EMG0L",-41,33,-48,-11,-8,40,-2,-13,10,-15,-18,-18,57,-75,1,11,3,9,6,-13,-6,14,-20,30,3,5,-4,12,-16,-1,4,-9,0,-8,6,-2,-10,-8,15,-8,-3,5,-7,8,-5
"CAN4_EMG1L",-20,11,12,3,-7,5,-3,8,31,-7,-12,-3,12,-13,-68,19,30,-8,57,2,-11,10,-7,14,-2,17,8,8,-5,0,-1,-1,-1,13,3,-2,3,3,8,-3,-7,1,1,-2,-4
"CAN4_EMG2L",19,27,-21,11,2,-3,-5,-10,38,-9,-19,-13,2,22,-34,26,32,3,89,9,4,11,2,3,-1,0,0,0,1,0,-1,0,-2,1,1,-1,-2,-1,-1,2,-2,-2,-3,-2,-2
"CAN4_EMG3L",-17,51,45,-14,9,56,-4,-5,-3,-48,-24,-6,36,-18,-43,-19,34,19,37,11,1,-38,-12,-23,-3,-3,-1,-4,-1,2,-3,0,-2,0,0,-3,-6,-1,-2,0,-1,-2,-2,-3,-1
"CAN4_EMG4L",-24,23,24,11,12,7,11,-16,-5,-20,-11,-3,-7,-13,14,36,-33,23,-1,9,-16,-14,-2,0,7,-6,-1,-2,-4,1,-1,-2,-1,0,-1,-1,-1,-1,-1,0,1,-3,-1,-1,-2
"CAN4_EMG5L",-9,22,23,23,18,-14,-5,-6,1,-6,-13,-21,-13,7,43,48,5,30,11,46,-18,15,-3,4,15,-6,-3,-1,-2,-3,-2,1,-2,-1,1,0,0,-1,-3,1,0,-1,-3,0,-4
"CAN4_EMG6L",6,1,-11,4,14,-15,-32,24,1,5,-20,-23,-5,46,-22,91,-15,24,4,16,-11,40,9,-7,16,-29,-17,-2,3,-11,-4,0,-1,2,1,2,0,0,1,3,-1,-3,-3,-2,-1
"CAN4_EMG7L",-4,-28,17,4,0,11,-3,-13,-15,-50,-25,-49,-3,-50,-27,50,-5,-14,-40,-16,3,26,-6,-4,19,-6,1,-5,-6,-8,-4,-1,1,3,1,2,3,1,0,1,2,-3,-1,-2,-4
"CAN4_EMG0R",-11,-11,28,-3,4,12,-8,5,-8,6,9,12,-43,40,15,0,-1,9,-3,-9,9,-17,27,8,-10,50,1,7,-3,-7,-34,14,7,12,-6,7,-16,4,-4,-3,-1,-1,-4,-28,-4
"CAN4_EMG1R",-19,7,8,-12,-11,12,-7,17,-7,5,-2,6,5,52,13,-8,5,7,19,-20,5,-3,18,6,-4,17,2,-6,-3,-9,-9,1,3,3,-4,-2,-4,2,-4,2,0,-2,-2,-8,-2
"CAN4_EMG2R",-7,3,-7,-3,2,5,-6,11,-7,-6,3,9,15,3,66,28,-22,-26,38,-22,2,0,-3,4,-4,5,2,-6,-1,-2,-3,-2,3,0,-1,-2,-3,-2,-2,-1,-2,-1,-3,-1,-1
"CAN4_EMG3R",2,2,-2,2,10,14,-4,7,-6,-6,8,6,-6,30,71,-47,-22,2,-5,-9,-23,-12,-5,3,0,0,0,-2,-2,-2,-2,-1,0,2,2,2,-1,-3,2,0,-1,1,-3,1,-2
"CAN4_EMG4R",-8,8,-14,3,12,-3,38,-1,26,-10,-4,9,0,14,-45,34,-61,-1,-46,-10,-25,8,7,4,-3,1,6,-3,2,-2,-3,1,-1,-3,6,4,-8,-1,11,1,-1,3,-3,6,-1
"CAN4_EMG5R",-3,-3,7,5,1,9,7,-5,-2,-1,0,1,3,-6,2,25,-9,-9,-18,2,-12,75,-11,-12,3,0,1,-9,-4,-3,-4,5,-4,0,4,5,-13,5,-6,2,-8,4,0,3,-1
"CAN4_EMG6R",12,12,-9,10,6,9,-14,12,-7,-10,5,-14,-6,28,-4,-27,-17,20,-15,2,-4,0,-25,4,8,0,5,-22,-5,-2,-11,12,4,2,4,5,-21,20,6,-10,-1,-3,10,10,1
"CAN4_EMG7R",-19,-27,-29,14,9,-8,-12,-2,-8,33,-10,15,-80,93,-80,-40,39,-12,-30,6,55,4,0,8,-24,27,-3,-4,7,-2,-5,-5,3,3,-2,-3,-8,2,-13,-1,2,-1,-5,-4,-3
"CAN4_GLX",9.125,-23.1875,-26.75,-11.875,5.9375,10.625,10.0625,-2.1875,0.125,4.4375,6.8125,4.3125,9.75,3.875,-43.875,-2.625,13.1875,2.125,-4.25,4.875,-5.5625,5.6875,-31.25,-35.375,-36.8125,-26.1875,-146.625,102.3125,-50,-40.4375,31.1875,12.3125,-2.8125,-5.625,-0.5625,7.375,1.4375,6.8125,2.6875,0.8125,-0.4375,-2.125,-7.3125,-4.1875,-7.0625
"CAN4_GLY",9.125,-23.1875,-26.75,-11.875,5.9375,10.625,10.0625,-2.1875,0.125,4.4375,6.8125,4.3125,9.75,3.875,-43.875,-2.625,13.1875,2.125,-4.25,4.875,-5.5625,5.6875,-31.25,-35.375,-36.8125,-26.1875,-146.625,102.3125,-50,-40.4375,31.1875,12.3125,-2.8125,-5.625,-0.5625,7.375,1.4375,6.8125,2.6875,0.8125,-0.4375,-2.125,-7.3125,-4.1875,-7.0625
"CAN4_GLZ",9.125,-23.1875,-26.75,-11.875,5.9375,10.625,10.0625,-2.1875,0.125,4.4375,6.8125,4.3125,9.75,3.875,-43.875,-2.625,13.1875,2.125,-4.25,4.875,-5.5625,5.6875,-31.25,-35.375,-36.8125,-26.1875,-146.625,102.3125,-50,-40.4375,31.1875,12.3125,-2.8125,-5.625,-0.5625,7.375,1.4375,6.8125,2.6875,0.8125,-0.4375,-2.125,-7.3125,-4.1875,-7.0625
"CAN4_GRX",27.375,30.625,20,1.5,-12.3125,-7.8125,0,0.5,3.4375,-1.625,-9.75,-9,-13.5625,-1.1875,23.625,-22.8125,8,-1.25,3.25,0,3.125,34.125,27.75,21.5,32.8125,91.125,-63.6875,154.1875,14.9375,10.0625,-57.375,-5.9375,5.6875,-5,0.1875,-1.3125,9,9.5,1.25,3.75,-2.9375,-9,-6.75,-2.25,-4.75
"CAN4_GRY",27.375,30.625,20,1.5,-12.3125,-7.8125,0,0.5,3.4375,-1.625,-9.75,-9,-13.5625,-1.1875,23.625,-22.8125,8,-1.25,3.25,0,3.125,34.125,27.75,21.5,32.8125,91.125,-63.6875,154.1875,14.9375,10.0625,-57.375,-5.9375,5.6875,-5,0.1875,-1.3125,9,9.5,1.25,3.75,-2.9375,-9,-6.75,-2.25,-4.75
"CAN4_GRZ",27.375,30.625,20,1.5,-12.3125,-7.8125,0,0.5,3.4375,-1.625,-9.75,-9,-13.5625,-1.1875,23.625,-22.8125,8,-1.25,3.25,0,3.125,34.125,27.75,21.5,32.8125,91.125,-63.6875,154.1875,14.9375,10.0625,-57.375,-5.9375,5.6875,-5,0.1875,-1.3125,9,9.5,1.25,3.75,-2.9375,-9,-6.75,-2.25,-4.75
"CAN4_ORL",3.229418,3.21352,3.173055,3.145892,3.15234,3.176623,3.193878,3.194014,3.197635,3.205997,3.20618,3.220841,3.235109,3.251606,3.178549,3.159227,3.147001,3.150079,3.158342,3.150974,3.147361,3.159134,3.120935,3.100768,3.059821,3.030056,2.775187,2.740723,2.769644,2.795133,2.829252,2.812845,2.834764,2.846378,2.846195,2.859873,2.873282,2.886553,2.899207,2.913972,2.921157,2.928158,2.929138,2.931403,2.937386
"CAN4_OPL",4.369593,4.699403,4.901769,4.94745,4.940153,4.957714,4.97901,4.980845,4.990164,5.014209,5.025455,5.022192,5.012063,4.832206,4.399117,4.119324,4.001432,3.996964,4.026671,4.044508,4.050929,4.01555,3.921073,3.818765,3.564378,3.367969,3.122969,3.136111,3.134987,3.130244,3.127378,3.129024,3.134314,3.135418,3.131841,3.13273,3.131779,3.132597,3.130975,3.128258,3.124546,3.120224,3.11529,3.112258,3.109303
"CAN4_OYL",9.58985,9.576243,9.551266,9.539382,9.552412,9.563024,9.577506,9.579647,9.570518,9.562657,9.567226,9.570382,9.567416,9.6134,9.703515,9.771853,9.796147,9.777757,9.762146,9.77819,9.780226,9.784442,9.787206,9.772663,9.728235,9.713709,9.759376,9.885635,9.790455,9.689589,9.679455,9.722992,9.709682,9.685597,9.683208,9.669419,9.661319,9.656863,9.649468,9.641018,9.631397,9.623229,9.612712,9.599277,9.584583
"CAN4_ORR",6.510671,6.563322,6.589239,6.589976,6.572454,6.559405,6.553238,6.560024,6.563989,6.561507,6.544496,6.527573,6.508449,6.546817,6.561331,6.546235,6.561315,6.579011,6.588844,6.588049,6.578008,6.573487,6.594377,6.578696,6.606504,6.770512,6.773829,6.869013,6.884634,7.048689,6.92888,6.844058,6.85886,6.853427,6.856774,6.869349,6.88581,6.940378,6.953894,6.969698,6.984141,6.973736,6.964746,6.972893,6.979224
"CAN4_OPR",4.723878,4.97255,5.041317,5.000714,4.98055,4.985045,4.990068,5.000912,5.016764,5.035402,5.059977,5.071603,5.020948,4.558465,4.241224,4.116993,4.094276,4.110995,4.118399,4.128203,4.111786,4.042023,3.853707,3.671194,3.460291,3.264064,3.149101,3.092321,3.090303,3.075721,3.092239,3.09779,3.09858,3.104195,3.106004,3.105516,3.105783,3.106627,3.107206,3.106996,3.108366,3.109236,3.110103,3.110305,3.110537
"CAN4_OYR",9.54956,9.560902,9.57631,9.580981,9.571077,9.559402,9.555471,9.563172,9.571135,9.575953,9.578579,9.577448,9.558392,9.529685,9.476669,9.471589,9.44669,9.434679,9.424367,9.43011,9.450679,9.496201,9.581367,9.659837,9.705489,9.686309,9.491441,9.607535,9.612681,9.486387,9.539011,9.570307,9.560363,9.557459,9.551695,9.537683,9.529919,9.496516,9.485568,9.474626,9.463033,9.460309,9.456246,9.439939,9.427493
"CAN5_ALX",0.9165039,1.03418,1,1.020996,0.7329102,0.4365234,0.2207031,0.1123047,0.1318359,0.06640625,-0.06396484,-0.112793,-0.08886719,-0.08203125,-0.04931641,-0.05712891,-0.09716797,-0.09960938,-0.1337891,-0.5922852,2.881348,1.092285,0.3745117,0.6503906,0.706543,0.6845703,0.8266602,0.8666992,0.8422852,1.111816,0.4702148,0.9282227,0.9077148,0.9072266,0.9331055,0.9169922,0.9042969,0.9033203,0.9179688,0.9121094,0.9101563,0.9033203,0.9189453,0.9057617,0.9091797
"CAN5_ALY",-0.3774414,-0.4482422,-0.6269531,-0.5361328,-0.8012695,-0.7666016,-0.6899414,-0.706543,-0.784668,-0.8496094,-0.921875,-0.9599609,-0.9702148,-0.972168,-0.9311523,-0.8901367,-0.9125977,-0.9145508,-0.8364258,0.05078125,-1.445801,-1.384277,-1.036133,-0.7529297,-0.6054688,-0.5488281,-0.4931641,-0.5097656,-0.5126953,-0.1787109,-1.550781,-0.06201172,-0.2333984,-0.4355469,-0.4023438,-0.4091797,-0.4125977,-0.3569336,-0.4101563,-0.4067383,-0.3979492,-0.4101563,-0.3862305,-0.3979492,-0.40625
"CAN5_ALZ",0.1157227,0.1064453,0.05566406,0.08496094,0.3916016,0.4624023,0.3671875,0.4375,0.4243164,0.3969727,0.4262695,0.371582,0.4091797,0.4204102,0.4282227,0.4091797,0.4335938,0.4101563,0.4375,-0.07861328,0.5083008,0.2875977,0.3095703,0.3774414,0.2363281,0.1289063,0.1728516,0.2578125,0.2109375,0.1313477,-0.2900391,-0.03613281,0.2827148,0.1430664,-0.01904297,0.03955078,0.1533203,0.1010742,0.09912109,0.0859375,0.1044922,0.1035156,0.09326172,0.09863281,0.09179688
